filename,class,filepath,width,height,aspect_ratio,channels
aug_0_3000.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3000.jpg,600,450,1.333,RGB
aug_0_3040.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3040.jpg,600,450,1.333,RGB
aug_0_3047.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3047.jpg,600,450,1.333,RGB
aug_0_3050.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3050.jpg,600,450,1.333,RGB
aug_0_3071.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3071.jpg,600,450,1.333,RGB
aug_0_3098.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3098.jpg,600,450,1.333,RGB
aug_0_3105.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3105.jpg,600,450,1.333,RGB
aug_0_311.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_311.jpg,600,450,1.333,RGB
aug_0_3110.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3110.jpg,600,450,1.333,RGB
aug_0_314.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_314.jpg,600,450,1.333,RGB
aug_0_3155.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3155.jpg,600,450,1.333,RGB
aug_0_3166.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3166.jpg,600,450,1.333,RGB
aug_0_3167.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3167.jpg,600,450,1.333,RGB
aug_0_3169.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3169.jpg,600,450,1.333,RGB
aug_0_3179.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3179.jpg,600,450,1.333,RGB
aug_0_3187.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3187.jpg,600,450,1.333,RGB
aug_0_319.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_319.jpg,600,450,1.333,RGB
aug_0_3190.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3190.jpg,600,450,1.333,RGB
aug_0_3193.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3193.jpg,600,450,1.333,RGB
aug_0_3208.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3208.jpg,600,450,1.333,RGB
aug_0_3210.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3210.jpg,600,450,1.333,RGB
aug_0_3226.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3226.jpg,600,450,1.333,RGB
aug_0_3228.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3228.jpg,600,450,1.333,RGB
aug_0_3231.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3231.jpg,600,450,1.333,RGB
aug_0_3232.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3232.jpg,600,450,1.333,RGB
aug_0_3239.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3239.jpg,600,450,1.333,RGB
aug_0_3245.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3245.jpg,600,450,1.333,RGB
aug_0_3252.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3252.jpg,600,450,1.333,RGB
aug_0_326.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_326.jpg,600,450,1.333,RGB
aug_0_3274.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3274.jpg,600,450,1.333,RGB
aug_0_3276.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3276.jpg,600,450,1.333,RGB
aug_0_3277.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3277.jpg,600,450,1.333,RGB
aug_0_3299.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3299.jpg,600,450,1.333,RGB
aug_0_3310.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3310.jpg,600,450,1.333,RGB
aug_0_3326.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3326.jpg,600,450,1.333,RGB
aug_0_3332.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3332.jpg,600,450,1.333,RGB
aug_0_3345.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3345.jpg,600,450,1.333,RGB
aug_0_3353.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3353.jpg,600,450,1.333,RGB
aug_0_3363.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3363.jpg,600,450,1.333,RGB
aug_0_3370.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3370.jpg,600,450,1.333,RGB
aug_0_3371.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3371.jpg,600,450,1.333,RGB
aug_0_3380.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3380.jpg,600,450,1.333,RGB
aug_0_3381.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3381.jpg,600,450,1.333,RGB
aug_0_3383.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3383.jpg,600,450,1.333,RGB
aug_0_3384.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3384.jpg,600,450,1.333,RGB
aug_0_3394.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3394.jpg,600,450,1.333,RGB
aug_0_3423.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3423.jpg,600,450,1.333,RGB
aug_0_3427.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3427.jpg,600,450,1.333,RGB
aug_0_3429.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3429.jpg,600,450,1.333,RGB
aug_0_3450.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3450.jpg,600,450,1.333,RGB
aug_0_3454.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3454.jpg,600,450,1.333,RGB
aug_0_3465.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3465.jpg,600,450,1.333,RGB
aug_0_3495.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3495.jpg,600,450,1.333,RGB
aug_0_3498.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3498.jpg,600,450,1.333,RGB
aug_0_3501.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3501.jpg,600,450,1.333,RGB
aug_0_3508.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3508.jpg,600,450,1.333,RGB
aug_0_3531.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3531.jpg,600,450,1.333,RGB
aug_0_3549.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3549.jpg,600,450,1.333,RGB
aug_0_3550.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3550.jpg,600,450,1.333,RGB
aug_0_3551.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3551.jpg,600,450,1.333,RGB
aug_0_3557.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3557.jpg,600,450,1.333,RGB
aug_0_356.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_356.jpg,600,450,1.333,RGB
aug_0_3578.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3578.jpg,600,450,1.333,RGB
aug_0_3581.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3581.jpg,600,450,1.333,RGB
aug_0_3586.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3586.jpg,600,450,1.333,RGB
aug_0_3595.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3595.jpg,600,450,1.333,RGB
aug_0_360.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_360.jpg,600,450,1.333,RGB
aug_0_3600.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3600.jpg,600,450,1.333,RGB
aug_0_3610.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3610.jpg,600,450,1.333,RGB
aug_0_3621.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3621.jpg,600,450,1.333,RGB
aug_0_3623.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3623.jpg,600,450,1.333,RGB
aug_0_3633.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3633.jpg,600,450,1.333,RGB
aug_0_3637.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3637.jpg,600,450,1.333,RGB
aug_0_3646.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3646.jpg,600,450,1.333,RGB
aug_0_3648.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3648.jpg,600,450,1.333,RGB
aug_0_366.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_366.jpg,600,450,1.333,RGB
aug_0_3675.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3675.jpg,600,450,1.333,RGB
aug_0_3688.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3688.jpg,600,450,1.333,RGB
aug_0_3702.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3702.jpg,600,450,1.333,RGB
aug_0_3705.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3705.jpg,600,450,1.333,RGB
aug_0_3712.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3712.jpg,600,450,1.333,RGB
aug_0_3713.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3713.jpg,600,450,1.333,RGB
aug_0_3714.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3714.jpg,600,450,1.333,RGB
aug_0_3722.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3722.jpg,600,450,1.333,RGB
aug_0_3724.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3724.jpg,600,450,1.333,RGB
aug_0_3725.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3725.jpg,600,450,1.333,RGB
aug_0_3729.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3729.jpg,600,450,1.333,RGB
aug_0_3739.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3739.jpg,600,450,1.333,RGB
aug_0_374.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_374.jpg,600,450,1.333,RGB
aug_0_3748.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3748.jpg,600,450,1.333,RGB
aug_0_376.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_376.jpg,600,450,1.333,RGB
aug_0_3770.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3770.jpg,600,450,1.333,RGB
aug_0_3778.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3778.jpg,600,450,1.333,RGB
aug_0_3779.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3779.jpg,600,450,1.333,RGB
aug_0_3783.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3783.jpg,600,450,1.333,RGB
aug_0_3784.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3784.jpg,600,450,1.333,RGB
aug_0_3802.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3802.jpg,600,450,1.333,RGB
aug_0_3827.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3827.jpg,600,450,1.333,RGB
aug_0_3831.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3831.jpg,600,450,1.333,RGB
aug_0_3833.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3833.jpg,600,450,1.333,RGB
aug_0_3850.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3850.jpg,600,450,1.333,RGB
aug_0_3870.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3870.jpg,600,450,1.333,RGB
aug_0_3883.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3883.jpg,600,450,1.333,RGB
aug_0_389.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_389.jpg,600,450,1.333,RGB
aug_0_3890.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3890.jpg,600,450,1.333,RGB
aug_0_3900.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3900.jpg,600,450,1.333,RGB
aug_0_3902.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3902.jpg,600,450,1.333,RGB
aug_0_3932.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3932.jpg,600,450,1.333,RGB
aug_0_3943.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3943.jpg,600,450,1.333,RGB
aug_0_3944.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3944.jpg,600,450,1.333,RGB
aug_0_3948.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3948.jpg,600,450,1.333,RGB
aug_0_3960.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3960.jpg,600,450,1.333,RGB
aug_0_3992.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3992.jpg,600,450,1.333,RGB
aug_0_3994.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3994.jpg,600,450,1.333,RGB
aug_0_40.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_40.jpg,600,450,1.333,RGB
aug_0_4017.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4017.jpg,600,450,1.333,RGB
aug_0_4039.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4039.jpg,600,450,1.333,RGB
aug_0_4047.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4047.jpg,600,450,1.333,RGB
aug_0_4054.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4054.jpg,600,450,1.333,RGB
aug_0_4056.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4056.jpg,600,450,1.333,RGB
aug_0_4064.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4064.jpg,600,450,1.333,RGB
aug_0_4078.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4078.jpg,600,450,1.333,RGB
aug_0_4086.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4086.jpg,600,450,1.333,RGB
aug_0_4107.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4107.jpg,600,450,1.333,RGB
aug_0_4108.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4108.jpg,600,450,1.333,RGB
aug_0_4110.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4110.jpg,600,450,1.333,RGB
aug_0_4116.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4116.jpg,600,450,1.333,RGB
aug_0_4118.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4118.jpg,600,450,1.333,RGB
aug_0_412.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_412.jpg,600,450,1.333,RGB
aug_0_4129.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4129.jpg,600,450,1.333,RGB
aug_0_4141.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4141.jpg,600,450,1.333,RGB
aug_0_4150.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4150.jpg,600,450,1.333,RGB
aug_0_4154.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4154.jpg,600,450,1.333,RGB
aug_0_4155.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4155.jpg,600,450,1.333,RGB
aug_0_4157.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4157.jpg,600,450,1.333,RGB
aug_0_4167.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4167.jpg,600,450,1.333,RGB
aug_0_4181.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4181.jpg,600,450,1.333,RGB
aug_0_4183.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4183.jpg,600,450,1.333,RGB
aug_0_4185.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4185.jpg,600,450,1.333,RGB
aug_0_419.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_419.jpg,600,450,1.333,RGB
aug_0_4190.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4190.jpg,600,450,1.333,RGB
aug_0_4194.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4194.jpg,600,450,1.333,RGB
aug_0_4195.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4195.jpg,600,450,1.333,RGB
aug_0_4210.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4210.jpg,600,450,1.333,RGB
aug_0_4213.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4213.jpg,600,450,1.333,RGB
aug_0_4224.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4224.jpg,600,450,1.333,RGB
aug_0_4227.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4227.jpg,600,450,1.333,RGB
aug_0_4237.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4237.jpg,600,450,1.333,RGB
aug_0_4240.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4240.jpg,600,450,1.333,RGB
aug_0_4261.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4261.jpg,600,450,1.333,RGB
aug_0_4265.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4265.jpg,600,450,1.333,RGB
aug_0_4268.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4268.jpg,600,450,1.333,RGB
aug_0_4289.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4289.jpg,600,450,1.333,RGB
aug_0_4301.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4301.jpg,600,450,1.333,RGB
aug_0_4310.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4310.jpg,600,450,1.333,RGB
aug_0_4326.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4326.jpg,600,450,1.333,RGB
aug_0_4336.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4336.jpg,600,450,1.333,RGB
aug_0_4341.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4341.jpg,600,450,1.333,RGB
aug_0_4342.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4342.jpg,600,450,1.333,RGB
aug_0_4346.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4346.jpg,600,450,1.333,RGB
aug_0_4347.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4347.jpg,600,450,1.333,RGB
aug_0_4351.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4351.jpg,600,450,1.333,RGB
aug_0_4354.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4354.jpg,600,450,1.333,RGB
aug_0_4362.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4362.jpg,600,450,1.333,RGB
aug_0_4366.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4366.jpg,600,450,1.333,RGB
aug_0_4420.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4420.jpg,600,450,1.333,RGB
aug_0_4424.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4424.jpg,600,450,1.333,RGB
aug_0_4430.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4430.jpg,600,450,1.333,RGB
aug_0_4434.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4434.jpg,600,450,1.333,RGB
aug_0_4436.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4436.jpg,600,450,1.333,RGB
aug_0_444.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_444.jpg,600,450,1.333,RGB
aug_0_4440.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4440.jpg,600,450,1.333,RGB
aug_0_4448.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4448.jpg,600,450,1.333,RGB
aug_0_4452.jpg,Vascular lesion,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4452.jpg,600,450,1.333,RGB
