filename,filepath,true_class_idx,true_class,pred_class_idx,pred_class,confidence,is_correct
aug_0_9604.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_9604.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9995,True
aug_0_6040.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6040.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_5261.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_5261.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8753.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8753.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_4434.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_4434.jpg,5,Melanoma,5,Melanoma,0.9991,True
aug_0_9002.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9002.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_6778.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6778.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_4904.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_4904.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9999,True
aug_0_908.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_908.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_5382.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_5382.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9873,True
aug_0_5395.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5395.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9875,True
aug_0_5233.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5233.jpg,5,Melanoma,5,Melanoma,0.9997,True
aug_0_606.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_606.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4987.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_4987.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_7154.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_7154.jpg,0,Actinic keratosis,0,Actinic keratosis,0.7294,True
aug_0_899.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_899.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_7591.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_7591.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5461.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_5461.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_2216.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2216.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_1738.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_1738.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9995,True
aug_0_3525.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_3525.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_1109.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_1109.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8120.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_8120.jpg,0,Actinic keratosis,0,Actinic keratosis,1.0,True
aug_0_19.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_19.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9982,True
aug_0_6228.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6228.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9370.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9370.jpg,2,Benign keratosis,2,Benign keratosis,0.9995,True
aug_0_5573.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5573.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9754,True
aug_0_3438.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_3438.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_7820.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7820.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_8092.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_8092.jpg,4,Melanocytic nevus,4,Melanocytic nevus,1.0,True
aug_0_5842.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_5842.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.7576,True
aug_0_5716.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5716.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9924,True
aug_0_9105.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9105.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_9817.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9817.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_8640.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8640.jpg,5,Melanoma,5,Melanoma,0.7937,True
aug_0_9861.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_9861.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.6035,True
aug_0_5564.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_5564.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_7937.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7937.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9922,True
aug_0_3927.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_3927.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9931,True
aug_0_3753.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_3753.jpg,2,Benign keratosis,2,Benign keratosis,0.896,True
aug_0_7428.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_7428.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9999,True
aug_0_3756.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3756.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_2749.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2749.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9976,True
aug_0_2147.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_2147.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.743,True
aug_0_1507.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_1507.jpg,5,Melanoma,5,Melanoma,0.9523,True
aug_0_1574.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_1574.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_3623.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3623.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5320.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5320.jpg,5,Melanoma,4,Melanocytic nevus,0.9557,False
aug_0_6342.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6342.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_1224.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_1224.jpg,5,Melanoma,5,Melanoma,0.7037,True
aug_0_2348.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2348.jpg,5,Melanoma,5,Melanoma,0.9921,True
aug_0_5088.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5088.jpg,5,Melanoma,5,Melanoma,0.9897,True
aug_0_8979.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_8979.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9979,True
aug_0_3932.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3932.jpg,8,Vascular lesion,8,Vascular lesion,0.9992,True
aug_0_4433.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_4433.jpg,5,Melanoma,5,Melanoma,0.5949,True
aug_0_8766.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8766.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9947,True
aug_0_542.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_542.jpg,0,Actinic keratosis,6,Squamous cell carcinoma,0.5192,False
aug_0_2091.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_2091.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_5276.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_5276.jpg,3,Dermatofibroma,3,Dermatofibroma,0.997,True
aug_0_7144.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_7144.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8227.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_8227.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_7976.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_7976.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_992.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_992.jpg,0,Actinic keratosis,0,Actinic keratosis,0.6377,True
aug_0_3713.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3713.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_8744.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_8744.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.997,True
aug_0_8165.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_8165.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_9982.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9982.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9999,True
aug_0_450.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_450.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9998,True
aug_0_6263.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_6263.jpg,8,Vascular lesion,8,Vascular lesion,0.9997,True
aug_0_8109.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8109.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_4613.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_4613.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_113.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_113.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9855,True
aug_0_9770.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9770.jpg,2,Benign keratosis,2,Benign keratosis,0.9999,True
aug_0_6705.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6705.jpg,3,Dermatofibroma,3,Dermatofibroma,0.8564,True
aug_0_9640.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_9640.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3926.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_3926.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_4552.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_4552.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_3460.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3460.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8913.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_8913.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9994,True
aug_0_4583.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4583.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_7553.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7553.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9981,True
aug_0_2396.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_2396.jpg,2,Benign keratosis,2,Benign keratosis,0.9959,True
aug_0_7254.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7254.jpg,5,Melanoma,5,Melanoma,0.9991,True
aug_0_8893.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8893.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_5206.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_5206.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9883,True
aug_0_4956.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_4956.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9511,True
aug_0_5446.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_5446.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9599,True
aug_0_22.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_22.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9998,True
aug_0_6966.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_6966.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9989,True
aug_0_7205.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_7205.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9995,True
aug_0_5604.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_5604.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_3594.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_3594.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_4175.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_4175.jpg,5,Melanoma,5,Melanoma,0.9919,True
aug_0_992.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_992.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_382.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_382.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9856,True
aug_0_2542.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2542.jpg,5,Melanoma,5,Melanoma,0.8756,True
aug_0_6622.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6622.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_4638.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_4638.jpg,5,Melanoma,5,Melanoma,0.9999,True
aug_0_6365.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6365.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9993,True
aug_0_1158.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_1158.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_5850.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5850.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_861.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_861.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4982.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_4982.jpg,5,Melanoma,5,Melanoma,0.5069,True
aug_0_8859.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8859.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9999,True
aug_0_8084.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8084.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9777,True
aug_0_5368.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_5368.jpg,3,Dermatofibroma,3,Dermatofibroma,0.949,True
aug_0_4252.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_4252.jpg,3,Dermatofibroma,3,Dermatofibroma,0.6628,True
aug_0_8835.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_8835.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9974,True
aug_0_6309.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_6309.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_8371.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8371.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_4603.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4603.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_8733.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_8733.jpg,8,Vascular lesion,8,Vascular lesion,0.9999,True
aug_0_6667.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6667.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.999,True
aug_0_1855.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_1855.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_2820.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2820.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_912.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_912.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4049.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_4049.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9999,True
aug_0_290.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_290.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.5974,True
aug_0_1756.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_1756.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3127.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_3127.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.7984,True
aug_0_9440.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_9440.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9277,True
aug_0_7355.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_7355.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8370.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8370.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9506,True
aug_0_3294.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_3294.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9998,True
aug_0_8932.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8932.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_2720.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2720.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_5069.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_5069.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9494,True
aug_0_9641.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_9641.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9999,True
aug_0_8272.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8272.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9868,True
aug_0_1375.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_1375.jpg,5,Melanoma,5,Melanoma,0.581,True
aug_0_9792.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_9792.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9992,True
aug_0_554.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_554.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3912.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3912.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9989,True
aug_0_6515.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6515.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9975,True
aug_0_7379.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7379.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8022,True
aug_0_7566.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7566.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.5224,True
aug_0_9185.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9185.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9998,True
aug_0_2285.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_2285.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_3267.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_3267.jpg,5,Melanoma,5,Melanoma,0.9935,True
aug_0_7349.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_7349.jpg,0,Actinic keratosis,0,Actinic keratosis,0.8865,True
aug_0_1015.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_1015.jpg,0,Actinic keratosis,0,Actinic keratosis,0.7278,True
aug_0_4392.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_4392.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_9876.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_9876.jpg,0,Actinic keratosis,0,Actinic keratosis,1.0,True
aug_0_8879.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_8879.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_1140.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_1140.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9999,True
aug_0_4093.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_4093.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_3619.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_3619.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_691.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_691.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_6661.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6661.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9908,True
aug_0_9742.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_9742.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_1486.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1486.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9637,True
aug_0_8736.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_8736.jpg,0,Actinic keratosis,3,Dermatofibroma,0.4875,False
aug_0_361.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_361.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_7023.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7023.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9066,True
aug_0_6189.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6189.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.799,True
